Ticker,Date,Time,Open,High,Low,Close,Volume,OI 
NIFTY1,2018-12-17,10:44:59,10882.9004,10901.5996,10882.9004,10894.0000,429525,21487350
NIFTY1,2018-12-17,10:59:59,10894.8496,10898.0000,10889.0000,10889.0000,134550,21556350
NIFTY1,2018-12-17,11:14:59,10889.0000,10898.2002,10888.1504,10896.5996,161250,21593550
NIFTY1,2018-12-17,11:29:59,10897.0000,10897.4502,10886.8496,10887.5498,119025,21648300
NIFTY1,2018-12-17,11:44:59,10887.5498,10890.0000,10882.5000,10889.7998,110550,21670124
NIFTY1,2018-12-17,11:59:59,10889.7002,10893.7500,10883.0000,10885.0000,171150,21685350
NIFTY1,2018-12-17,12:14:59,10885.0000,10888.5000,10881.0000,10887.7002,67950,21666524
NIFTY1,2018-12-17,12:29:59,10887.5996,10891.4004,10878.2002,10879.0498,144375,21674324
NIFTY1,2018-12-17,12:44:59,10879.0498,10888.0000,10878.7500,10887.0000,103275,21702150
NIFTY1,2018-12-17,12:59:59,10886.1504,10889.9502,10881.0000,10883.0996,99825,21730950
NIFTY1,2018-12-17,13:14:59,10884.0000,10898.0000,10883.4004,10886.6504,196050,21763800
NIFTY1,2018-12-17,13:29:59,10886.6504,10896.4502,10884.1504,10893.7998,120375,21797324
NIFTY1,2018-12-17,13:44:59,10893.7998,10893.7998,10872.5498,10874.1504,249750,21817124
NIFTY1,2018-12-17,13:59:59,10873.7500,10891.8496,10868.0000,10886.5996,293700,21802050
NIFTY1,2018-12-17,14:14:59,10886.5996,10892.0000,10884.0000,10885.9502,121575,21792450
NIFTY1,2018-12-17,14:29:59,10885.9502,10912.4502,10885.9502,10906.8496,521850,21743476
NIFTY1,2018-12-17,14:44:59,10908.9004,10922.0000,10902.3496,10913.7998,430425,21752700
NIFTY1,2018-12-17,14:59:59,10915.0000,10924.0000,10912.2998,10915.5000,288975,21763424
NIFTY1,2018-12-17,15:14:59,10916.5498,10923.9004,10904.0000,10909.3496,450675,21694650
NIFTY1,2018-12-17,15:29:59,10909.3496,10915.2500,10901.0996,10911.7500,753675,21687300
NIFTY1,2018-12-17,15:44:59,10911.7500,10911.7500,10911.7500,10911.7500,0,21687300
NIFTY1,2018-12-18,09:29:59,10862.0000,10878.0000,10851.7500,10862.4004,873525,21008550
NIFTY1,2018-12-18,09:44:59,10860.2002,10866.0000,10853.0000,10861.2500,360975,21081824
NIFTY1,2018-12-18,09:59:59,10861.2500,10868.3496,10857.9004,10857.9004,275325,21183900
NIFTY1,2018-12-18,10:14:59,10858.3496,10860.9004,10852.7998,10853.1504,241875,21246824
NIFTY1,2018-12-18,10:29:59,10853.0000,10854.0000,10835.2002,10840.8496,540000,21230850
NIFTY1,2018-12-18,10:44:59,10841.0000,10847.0000,10838.5000,10844.7998,144675,21268576
NIFTY1,2018-12-18,10:59:59,10844.7500,10850.4004,10842.4502,10845.0000,123975,21279976
NIFTY1,2018-12-18,11:14:59,10845.0000,10852.4004,10841.0000,10846.3496,113250,21290400
NIFTY1,2018-12-18,11:29:59,10846.3496,10849.4502,10840.7998,10844.0000,65100,21289876
NIFTY1,2018-12-18,11:44:59,10844.0000,10853.7998,10842.5996,10849.0000,91650,21295650
NIFTY1,2018-12-18,11:59:59,10848.5996,10867.4004,10844.5498,10865.3496,213300,21284176
NIFTY1,2018-12-18,12:14:59,10865.0000,10872.7500,10861.0996,10865.2002,196725,21205050
NIFTY1,2018-12-18,12:29:59,10865.4004,10869.9004,10857.7002,10865.9004,102675,21215024
NIFTY1,2018-12-18,12:44:59,10866.0000,10879.9502,10863.2998,10871.9004,268800,21205124
NIFTY1,2018-12-18,12:59:59,10871.9004,10878.0000,10864.4004,10868.0996,135975,21252600
NIFTY1,2018-12-18,13:14:59,10868.8496,10894.2998,10866.5000,10887.0000,362700,21287850
NIFTY1,2018-12-18,13:29:59,10887.0000,10897.0000,10884.0000,10892.6504,262425,21300750
NIFTY1,2018-12-18,13:44:59,10892.9004,10892.9004,10878.0000,10883.6504,176400,21320550
NIFTY1,2018-12-18,13:59:59,10883.6504,10885.0000,10867.2500,10875.0000,316350,21401324
NIFTY1,2018-12-18,14:14:59,10875.0000,10897.9004,10873.0000,10894.9502,267900,21410850
NIFTY1,2018-12-18,14:29:59,10895.0000,10917.0000,10888.5498,10914.0000,558600,21463800
NIFTY1,2018-12-18,14:44:59,10913.0498,10931.5996,10907.2002,10924.8496,749475,21576376
NIFTY1,2018-12-18,14:59:59,10924.8496,10933.5000,10919.0000,10924.0498,278925,21692024
NIFTY1,2018-12-18,15:14:59,10924.0000,10939.0000,10921.0498,10938.4502,312300,21700576
NIFTY1,2018-12-18,15:29:59,10938.3496,10940.0000,10932.5498,10935.9004,781050,21751276
NIFTY1,2018-12-18,15:44:59,10935.9004,10935.9004,10935.9004,10935.9004,0,21751276
NIFTY1,2018-12-19,09:29:59,10959.9502,10975.7500,10958.4502,10968.2998,838350,21372450
NIFTY1,2018-12-19,09:44:59,10968.9004,10969.0000,10955.5498,10963.1504,316800,21405450
NIFTY1,2018-12-19,09:59:59,10963.7500,10975.0498,10960.0000,10973.0000,280500,21407324
NIFTY1,2018-12-19,10:14:59,10973.0000,10981.9502,10971.4502,10975.4004,318600,21424350
NIFTY1,2018-12-19,10:29:59,10977.0000,10977.7500,10967.7002,10974.0000,159675,21452400
NIFTY1,2018-12-19,10:44:59,10973.8496,10980.4502,10971.5000,10971.7500,167100,21489524
NIFTY1,2018-12-19,10:59:59,10971.7500,10975.0000,10962.0996,10963.5000,195675,21532276
NIFTY1,2018-12-19,11:14:59,10962.5498,10969.2998,10955.0000,10956.0000,212250,21573150
NIFTY1,2018-12-19,11:29:59,10956.2002,10963.7998,10946.4502,10962.5996,423675,21516150
NIFTY1,2018-12-19,11:44:59,10962.5996,10969.9004,10956.2998,10967.7998,134850,21522976
NIFTY1,2018-12-19,11:59:59,10967.9502,10976.4004,10964.2998,10971.9502,189750,21527324
NIFTY1,2018-12-19,12:14:59,10971.9502,10977.4502,10965.4004,10969.2998,127050,21552224
NIFTY1,2018-12-19,12:29:59,10969.0000,10976.4502,10965.9004,10974.7500,111675,21564224
NIFTY1,2018-12-19,12:44:59,10974.7500,10977.7002,10971.0000,10976.4502,119700,21593176
NIFTY1,2018-12-19,12:59:59,10976.4502,10987.7500,10976.4502,10983.5000,251850,21564524
NIFTY1,2018-12-19,13:14:59,10983.5000,10992.0000,10978.0498,10989.7998,170625,21584924
NIFTY1,2018-12-19,13:29:59,10990.1504,10995.0000,10985.1504,10991.0000,219975,21587850
NIFTY1,2018-12-19,13:44:59,10991.0000,11001.0000,10989.9502,10999.9502,340200,21616724
NIFTY1,2018-12-19,13:59:59,10999.9502,11006.2500,10996.1504,10998.0000,360750,21755324
NIFTY1,2018-12-19,14:14:59,10998.0000,10998.0000,10983.3496,10991.5996,293625,21814800
NIFTY1,2018-12-19,14:29:59,10991.5996,10992.7500,10976.0498,10985.5000,247650,21833324
NIFTY1,2018-12-19,14:44:59,10985.5000,11003.0000,10984.4502,11002.2500,241200,21726076
NIFTY1,2018-12-19,14:59:59,11003.0000,11004.0000,10989.0498,10991.5000,224700,21769424
NIFTY1,2018-12-19,15:14:59,10991.5000,10996.4004,10986.0000,10989.4004,307800,21785924
NIFTY1,2018-12-19,15:29:59,10989.3496,10990.0000,10980.0996,10980.0996,827775,21672676
NIFTY1,2018-12-19,15:44:59,10982.5000,10982.5000,10982.5000,10982.5000,225,21672676
NIFTY1,2018-12-20,09:29:59,10905.5000,10934.2002,10894.9502,10929.9502,1119525,21246600
NIFTY1,2018-12-20,09:44:59,10926.8496,10931.6504,10915.7998,10923.0498,389325,21244276
NIFTY1,2018-12-20,09:59:59,10922.6504,10947.5996,10922.0000,10935.4004,560925,21325424
NIFTY1,2018-12-20,10:14:59,10935.4004,10946.9004,10927.0498,10930.2998,368775,21380550
NIFTY1,2018-12-20,10:29:59,10930.2998,10931.9004,10911.0996,10912.2998,398775,21361800
NIFTY1,2018-12-20,10:44:59,10912.4502,10912.5498,10891.2998,10907.9502,757200,21386100
NIFTY1,2018-12-20,10:59:59,10906.0498,10917.7500,10898.2998,10913.5498,294825,21388876
NIFTY1,2018-12-20,11:14:59,10911.4502,10917.0000,10899.4004,10915.5996,247800,21456000
NIFTY1,2018-12-20,11:29:59,10917.0000,10934.9502,10915.2002,10927.0000,376575,21505950
NIFTY1,2018-12-20,11:44:59,10927.0996,10934.0000,10916.3496,10918.0498,206850,21539850
NIFTY1,2018-12-20,11:59:59,10918.0498,10923.9004,10915.7002,10917.4004,184800,21587176
NIFTY1,2018-12-20,12:14:59,10918.0000,10929.5000,10913.5000,10928.0498,167325,21605776
NIFTY1,2018-12-20,12:29:59,10928.0498,10939.0000,10926.6504,10937.2002,192975,21538350
NIFTY1,2018-12-20,12:44:59,10938.5000,10943.8496,10934.2998,10935.9004,189975,21556950
NIFTY1,2018-12-20,12:59:59,10935.9004,10964.9502,10935.0000,10963.1504,463800,21544050
NIFTY1,2018-12-20,13:14:59,10964.0000,10974.9004,10955.6504,10962.0000,356025,21602700
NIFTY1,2018-12-20,13:29:59,10962.0000,10963.5000,10942.6504,10947.9502,261300,21631950
NIFTY1,2018-12-20,13:44:59,10947.9502,10951.8496,10936.2002,10940.9004,250575,21663224
NIFTY1,2018-12-20,13:59:59,10940.8496,10947.0000,10922.4502,10927.1504,352050,21660224
NIFTY1,2018-12-20,14:14:59,10928.2500,10954.5000,10927.9502,10949.5996,225900,21660600
NIFTY1,2018-12-20,14:29:59,10949.5996,10959.9004,10941.0996,10953.4004,253725,21653776
NIFTY1,2018-12-20,14:44:59,10953.5498,10957.4502,10940.9502,10945.0000,241350,21653924
NIFTY1,2018-12-20,14:59:59,10944.0000,10952.9004,10936.5996,10944.0000,208875,21666076
NIFTY1,2018-12-20,15:14:59,10944.0000,10984.4004,10944.0000,10983.0996,635925,21570000
NIFTY1,2018-12-20,15:29:59,10983.5996,10991.0000,10975.5498,10985.5498,1030200,21586650
NIFTY1,2018-12-20,15:44:59,10986.0000,10986.0000,10986.0000,10986.0000,4050,21586650
NIFTY1,2018-12-21,09:29:59,10961.0996,10975.2500,10953.5498,10974.0498,588000,21287324
NIFTY1,2018-12-21,09:44:59,10974.1504,10979.9502,10955.0498,10955.0498,335925,21379800
NIFTY1,2018-12-21,09:59:59,10956.2500,10960.7500,10940.0000,10941.0000,420075,21470100
NIFTY1,2018-12-21,10:14:59,10940.7002,10940.7500,10906.4502,10917.9004,711075,21479850
NIFTY1,2018-12-21,10:29:59,10916.0000,10916.0000,10847.2002,10865.5996,1827675,21314476
NIFTY1,2018-12-21,10:44:59,10864.0000,10864.0000,10834.7002,10856.4004,921300,21251176
NIFTY1,2018-12-21,10:59:59,10856.0996,10864.4502,10836.7998,10838.2998,492225,21152176
NIFTY1,2018-12-21,11:14:59,10838.0000,10852.1504,10825.0996,10848.7002,514800,21149850
NIFTY1,2018-12-21,11:29:59,10847.0000,10857.0498,10838.0000,10855.8496,218400,21166724
NIFTY1,2018-12-21,11:44:59,10855.8496,10860.0000,10838.5000,10840.0000,235800,21205124
NIFTY1,2018-12-21,11:59:59,10839.7002,10841.9004,10828.1504,10841.9004,225900,21283200
NIFTY1,2018-12-21,12:14:59,10841.7500,10844.4004,10822.6504,10831.3496,358575,21335624
NIFTY1,2018-12-21,12:29:59,10831.2998,10862.8496,10829.0000,10856.0000,284925,21304350
NIFTY1,2018-12-21,12:44:59,10856.5498,10872.7500,10855.2500,10859.0996,318300,21374776
NIFTY1,2018-12-21,12:59:59,10859.7998,10860.0000,10843.7002,10853.0498,161700,21399000
NIFTY1,2018-12-21,13:14:59,10853.0498,10857.9502,10844.0996,10848.9004,133125,21131250
NIFTY1,2018-12-21,13:29:59,10850.0000,10852.7002,10836.4502,10840.9004,202200,21188400
NIFTY1,2018-12-21,13:44:59,10838.9004,10843.7002,10826.5996,10832.4004,310950,21285676
NIFTY1,2018-12-21,13:59:59,10832.0000,10844.2500,10806.6504,10808.0000,596175,21390676
NIFTY1,2018-12-21,14:14:59,10808.0996,10810.0000,10792.2500,10795.0498,669450,21424050
NIFTY1,2018-12-21,14:29:59,10796.9502,10804.0498,10782.5996,10785.0000,489150,21421050
NIFTY1,2018-12-21,14:44:59,10785.5000,10788.5996,10765.2002,10779.5996,840525,21451724
NIFTY1,2018-12-21,14:59:59,10778.3496,10792.3496,10774.0996,10790.6504,386700,21529050
NIFTY1,2018-12-21,15:14:59,10791.4502,10792.0000,10759.7500,10761.3496,715800,21651150
NIFTY1,2018-12-21,15:29:59,10761.0000,10771.5996,10755.0498,10770.0996,1159125,21678676
NIFTY1,2018-12-21,15:44:59,10769.0000,10769.0000,10769.0000,10769.0000,75,21678676
NIFTY1,2018-12-24,09:29:59,10758.5498,10789.9502,10738.4502,10784.7500,1081725,20523076
NIFTY1,2018-12-24,09:44:59,10784.7500,10784.7500,10748.9502,10766.0000,499725,20579024
NIFTY1,2018-12-24,09:59:59,10766.0000,10768.0000,10733.0000,10735.7500,774225,20725350
NIFTY1,2018-12-24,10:14:59,10733.0000,10744.4502,10725.0000,10736.2998,956400,21164176
NIFTY1,2018-12-24,10:29:59,10736.4502,10755.0000,10736.4502,10744.0498,1127550,21682124
NIFTY1,2018-12-24,10:44:59,10744.0498,10747.7998,10727.2002,10735.0996,300600,21260700
NIFTY1,2018-12-24,10:59:59,10735.0996,10749.7002,10730.5000,10743.7500,303750,21328124
NIFTY1,2018-12-24,11:14:59,10744.0000,10754.0000,10739.2002,10745.0498,477975,20551876
NIFTY1,2018-12-24,11:29:59,10745.0498,10750.9004,10734.0498,10736.7998,247425,20610300
NIFTY1,2018-12-24,11:44:59,10735.0498,10743.5498,10731.0498,10732.5498,230025,20713500
NIFTY1,2018-12-24,11:59:59,10733.4502,10738.5000,10722.6504,10733.4004,257175,20660924
NIFTY1,2018-12-24,12:14:59,10733.4004,10744.9502,10729.8496,10735.0000,425400,20884876
NIFTY1,2018-12-24,12:29:59,10735.0000,10742.4502,10730.0000,10738.0000,181800,20960100
NIFTY1,2018-12-24,12:44:59,10739.7500,10786.4502,10737.9004,10767.0996,777225,20977350
NIFTY1,2018-12-24,12:59:59,10768.7500,10778.4502,10764.7002,10772.0000,336450,20965576
NIFTY1,2018-12-24,13:14:59,10772.0000,10773.2002,10753.0000,10765.0000,222300,20964900
NIFTY1,2018-12-24,13:29:59,10765.9502,10772.6504,10755.5498,10761.4004,306900,21060376
NIFTY1,2018-12-24,13:44:59,10763.2998,10783.7002,10759.0000,10775.5498,284250,21008100
NIFTY1,2018-12-24,13:59:59,10775.5498,10778.0000,10746.0000,10753.2500,435600,21135224
NIFTY1,2018-12-24,14:14:59,10755.7500,10762.0000,10739.0000,10752.0996,437850,19907476
NIFTY1,2018-12-24,14:29:59,10752.0996,10757.0000,10705.0996,10707.1504,822600,19845824
NIFTY1,2018-12-24,14:44:59,10706.0000,10716.7002,10677.0000,10690.7002,1039875,19808476
NIFTY1,2018-12-24,14:59:59,10688.2500,10689.4502,10670.5000,10677.7002,475200,20016376
NIFTY1,2018-12-24,15:14:59,10678.5000,10687.5000,10660.2500,10681.0000,612825,20029424
NIFTY1,2018-12-24,15:29:59,10681.4004,10698.6504,10672.7998,10696.0000,935850,20208076
NIFTY1,2018-12-24,15:44:59,10694.0000,10694.0000,10694.0000,10694.0000,1575,20208076
NIFTY1,2018-12-26,09:29:59,10637.6504,10639.0000,10587.1504,10594.9004,1276950,15249975
NIFTY1,2018-12-26,09:44:59,10594.9004,10595.2500,10556.0996,10556.0996,1139175,15641625
NIFTY1,2018-12-26,09:59:59,10555.0498,10567.9004,10547.0000,10562.1504,788850,15696975
NIFTY1,2018-12-26,10:14:59,10560.0996,10567.1504,10542.2998,10543.0000,944025,15990750
NIFTY1,2018-12-26,10:29:59,10542.6504,10553.9004,10536.4004,10548.7002,816375,16426200
NIFTY1,2018-12-26,10:44:59,10548.7002,10572.0000,10547.9502,10564.0000,833025,16709775
NIFTY1,2018-12-26,10:59:59,10564.4502,10574.5000,10553.3496,10566.8496,422325,16829176
NIFTY1,2018-12-26,11:14:59,10567.0000,10586.7002,10567.0000,10576.0000,828450,17260576
NIFTY1,2018-12-26,11:29:59,10576.2500,10582.7002,10563.5498,10582.0000,619500,17307976
NIFTY1,2018-12-26,11:44:59,10581.5000,10589.7002,10566.0498,10569.0498,607800,17565900
NIFTY1,2018-12-26,11:59:59,10569.1504,10584.5000,10566.3496,10580.0498,391725,17715900
NIFTY1,2018-12-26,12:14:59,10581.2002,10613.5996,10580.6504,10602.2998,738975,17660250
NIFTY1,2018-12-26,12:29:59,10602.3496,10624.0996,10593.9004,10624.0996,727275,17818050
NIFTY1,2018-12-26,12:44:59,10624.0498,10637.2500,10595.7998,10606.4004,1338900,18477150
NIFTY1,2018-12-26,12:59:59,10606.0000,10614.0000,10598.2002,10603.2998,295125,16656075
NIFTY1,2018-12-26,13:14:59,10603.2998,10633.0498,10603.2998,10620.2998,555525,16735500
NIFTY1,2018-12-26,13:29:59,10619.0498,10654.9004,10612.2002,10646.6504,729300,16788976
NIFTY1,2018-12-26,13:44:59,10647.7500,10677.0000,10640.4004,10674.2002,865125,16719300
NIFTY1,2018-12-26,13:59:59,10674.7998,10735.4004,10671.6504,10717.2002,1636125,16748250
NIFTY1,2018-12-26,14:14:59,10719.0000,10728.4004,10696.0000,10718.8496,768525,16759650
NIFTY1,2018-12-26,14:29:59,10718.0996,10749.0000,10718.0996,10730.1504,916500,16291425
NIFTY1,2018-12-26,14:44:59,10732.7002,10757.6504,10728.2002,10749.9502,734850,16296750
NIFTY1,2018-12-26,14:59:59,10749.9502,10757.0000,10727.0498,10749.0000,480600,16103025
NIFTY1,2018-12-26,15:14:59,10749.0000,10751.0000,10730.2500,10741.0996,473550,16149375
NIFTY1,2018-12-26,15:29:59,10741.9502,10760.6504,10740.2998,10758.0000,1170375,16135425
NIFTY1,2018-12-26,15:44:59,10755.5996,10755.5996,10755.5996,10755.5996,1425,16135425
NIFTY1,2018-12-27,09:29:59,10801.0000,10825.9502,10794.2002,10796.7998,1212300,11247525
NIFTY1,2018-12-27,09:44:59,10796.9502,10816.0000,10793.0000,10799.5000,572175,11300625
NIFTY1,2018-12-27,09:59:59,10799.5000,10808.0000,10795.7998,10801.0498,430350,11442975
NIFTY1,2018-12-27,10:14:59,10801.0000,10801.9004,10777.0498,10783.7002,644775,11604150
NIFTY1,2018-12-27,10:29:59,10784.0000,10804.2002,10784.0000,10801.0000,582225,11883075
NIFTY1,2018-12-27,10:44:59,10802.7998,10813.5000,10799.5000,10812.9502,460575,12021450
NIFTY1,2018-12-27,10:59:59,10812.9502,10834.4004,10812.9502,10824.9004,652725,11967375
NIFTY1,2018-12-27,11:14:59,10824.0996,10827.0000,10810.6504,10811.2500,371100,12032325
NIFTY1,2018-12-27,11:29:59,10812.7500,10812.9004,10790.0000,10793.7500,615300,12122550
NIFTY1,2018-12-27,11:44:59,10793.9004,10800.0000,10785.1504,10793.7998,391050,12184800
NIFTY1,2018-12-27,11:59:59,10794.5000,10802.6504,10790.0000,10793.8496,262500,12101475
NIFTY1,2018-12-27,12:14:59,10793.0996,10809.0000,10791.0996,10803.5498,253800,12045825
NIFTY1,2018-12-27,12:29:59,10803.5498,10810.4004,10796.2002,10804.4502,315150,12115125
NIFTY1,2018-12-27,12:44:59,10804.4502,10807.0000,10792.5996,10805.2998,298350,12150150
NIFTY1,2018-12-27,12:59:59,10804.0000,10806.8496,10774.2500,10787.0996,406725,12086400
NIFTY1,2018-12-27,13:14:59,10787.0996,10792.7500,10768.0996,10788.0000,450075,12039225
NIFTY1,2018-12-27,13:29:59,10788.5996,10799.4004,10782.0996,10788.6504,303300,12028950
NIFTY1,2018-12-27,13:44:59,10788.6504,10798.9004,10781.5000,10795.0498,192975,12008250
NIFTY1,2018-12-27,13:59:59,10794.0000,10824.5000,10791.0000,10824.0000,347400,11925225
NIFTY1,2018-12-27,14:14:59,10823.7002,10824.7002,10805.5996,10814.0000,293700,11915400
NIFTY1,2018-12-27,14:29:59,10811.7500,10812.9502,10784.0498,10789.7002,338175,11925300
NIFTY1,2018-12-27,14:44:59,10782.5498,10786.0000,10764.4004,10776.9502,572400,11988525
NIFTY1,2018-12-27,14:59:59,10776.5000,10800.7998,10771.0996,10798.2500,658350,11893950
NIFTY1,2018-12-27,15:14:59,10797.5996,10797.5996,10778.2998,10783.0498,1033200,11729325
NIFTY1,2018-12-27,15:29:59,10783.5498,10784.5996,10778.6504,10780.6504,958050,11556975
NIFTY1,2018-12-28,09:29:59,10859.6504,10898.9004,10851.4502,10891.3496,1257375,22307700
NIFTY1,2018-12-28,09:44:59,10892.0996,10924.0000,10891.7500,10916.0498,915975,22578450
NIFTY1,2018-12-28,09:59:59,10917.0000,10923.0498,10906.2500,10914.0000,436650,22726200
NIFTY1,2018-12-28,10:14:59,10913.3496,10928.0000,10911.2002,10924.5498,308250,22837050
NIFTY1,2018-12-28,10:29:59,10923.9502,10933.0498,10921.0000,10925.4502,311550,22937100
NIFTY1,2018-12-28,10:44:59,10924.0000,10930.0000,10914.7500,10918.0996,254700,23017276
NIFTY1,2018-12-28,10:59:59,10918.0996,10929.1504,10915.8496,10924.0996,146400,23034300
NIFTY1,2018-12-28,11:14:59,10924.0996,10928.9004,10915.0000,10925.0000,129075,23082524
NIFTY1,2018-12-28,11:29:59,10925.0000,10926.0000,10916.0996,10923.9502,115050,23098876
NIFTY1,2018-12-28,11:44:59,10923.9502,10924.3496,10908.2002,10910.0000,202125,23138924
NIFTY1,2018-12-28,11:59:59,10909.0000,10927.9502,10909.0000,10926.5996,194325,23194576
NIFTY1,2018-12-28,12:14:59,10926.5996,10941.2002,10920.0996,10930.0498,331125,23245200
NIFTY1,2018-12-28,12:29:59,10930.2500,10933.0000,10920.0000,10921.2002,157500,23265450
NIFTY1,2018-12-28,12:44:59,10921.2002,10923.1504,10915.2002,10922.9502,151425,23248424
NIFTY1,2018-12-28,12:59:59,10922.9502,10924.8496,10916.0000,10922.8496,90450,23258776
NIFTY1,2018-12-28,13:14:59,10922.8496,10924.9502,10919.9502,10924.9502,76500,23268750
NIFTY1,2018-12-28,13:29:59,10924.9004,10934.0000,10924.3496,10929.9502,137625,23285024
NIFTY1,2018-12-28,13:44:59,10929.9502,10946.0000,10929.0000,10939.0000,395025,23385676
NIFTY1,2018-12-28,13:59:59,10938.5000,10941.0498,10925.6504,10933.0000,191250,23417024
NIFTY1,2018-12-28,14:14:59,10932.8496,10938.7002,10920.2002,10920.5000,202425,23435776
NIFTY1,2018-12-28,14:29:59,10920.2998,10929.0000,10916.5996,10921.0000,207075,23454450
NIFTY1,2018-12-28,14:44:59,10921.0000,10939.7998,10917.5498,10934.0000,250950,23480850
NIFTY1,2018-12-28,14:59:59,10934.1504,10938.3496,10913.9004,10917.0000,341625,23458650
NIFTY1,2018-12-28,15:14:59,10917.0498,10923.7002,10901.0000,10902.5000,600150,23367900
NIFTY1,2018-12-28,15:29:59,10902.7002,10914.0000,10897.3496,10910.0000,909525,23285400
NIFTY1,2018-12-28,15:44:59,10910.0000,10910.0000,10910.0000,10910.0000,600,23285400
NIFTY1,2018-12-31,09:29:59,10960.0000,10984.7998,10914.0000,10917.2500,1233225,22543724
NIFTY1,2018-12-31,09:44:59,10919.4004,10933.9502,10911.0000,10932.0498,344400,22605976
NIFTY1,2018-12-31,09:59:59,10932.0498,10938.0000,10918.2002,10926.7002,217200,22641600
NIFTY1,2018-12-31,10:14:59,10926.7002,10931.9004,10919.0000,10931.9004,119175,22667624
NIFTY1,2018-12-31,10:29:59,10932.0000,10937.0000,10920.0000,10920.0000,131100,22688100
NIFTY1,2018-12-31,10:44:59,10920.0000,10934.4004,10920.0000,10930.5498,91650,22719750
NIFTY1,2018-12-31,10:59:59,10930.9502,10945.0000,10930.0000,10932.7500,207900,22755750
NIFTY1,2018-12-31,11:14:59,10933.8496,10943.2998,10928.0000,10930.7002,120675,22795576
NIFTY1,2018-12-31,11:29:59,10930.7002,10931.7002,10917.1504,10922.2002,173100,22843500
NIFTY1,2018-12-31,11:44:59,10922.2002,10924.4502,10904.0996,10919.2998,367500,22924800
NIFTY1,2018-12-31,11:59:59,10919.0000,10919.2998,10908.0498,10918.8496,120600,22971900
